pipeline_policy,trigger_position,context_length,base_id,trigger_id,budget,surviving_suffix_len,surviving_fraction,cut_offset,final_prompt_text_path
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_072,rand_001,1024,8.0,0.6153846153846154,-5.0,
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_072,unicode_001,1024,8.0,0.38095238095238093,-13.0,
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_094,boundary_001,1024,3.0,0.09090909090909091,-30.0,
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_094,multi_001,1024,3.0,0.5,-3.0,
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_094,natural_001,1024,3.0,0.2727272727272727,-8.0,
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_094,rand_001,1024,3.0,0.23076923076923078,-10.0,
truncate_head,middle,1024,lmsys_tinyllama-1_1b-chat_1536_094,unicode_001,1024,3.0,0.14285714285714285,-18.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_000,boundary_001,1024,24.0,0.8,-6.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_050,boundary_001,1024,21.0,0.7,-9.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_067,boundary_001,1024,4.0,0.13333333333333333,-26.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_067,multi_001,1024,4.0,0.8,-1.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_067,natural_001,1024,4.0,0.4,-6.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_067,rand_001,1024,4.0,0.3333333333333333,-8.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_067,unicode_001,1024,4.0,0.21052631578947367,-15.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_078,boundary_001,1024,17.0,0.5666666666666667,-13.0,
truncate_head,middle,1024,wildchat_pythia-1b_1536_078,unicode_001,1024,17.0,0.8947368421052632,-2.0,
truncate_head,middle,1024,wildchat_tinyllama-1_1b-chat_1536_097,boundary_001,1024,25.0,0.7575757575757576,-8.0,
truncate_head,middle,2048,longdoc_gemma-3-1b-it_4096_005,boundary_001,2048,15.0,0.7142857142857143,-6.0,
truncate_head,middle,2048,longdoc_gemma-3-1b-it_4096_005,unicode_001,2048,15.0,0.8823529411764706,-2.0,
truncate_head,middle,2048,wildchat_qwen3-0_6b_4096_060,boundary_001,2048,12.0,0.6666666666666666,-6.0,
truncate_head,middle,2048,wildchat_qwen3-0_6b_4096_060,unicode_001,2048,12.0,0.8,-3.0,
truncate_head,end,512,lmsys_pythia-1b_1536_017,boundary_001,512,10.0,0.3333333333333333,-20.0,
truncate_head,end,512,lmsys_pythia-1b_1536_017,rand_001,512,10.0,0.8333333333333334,-2.0,
truncate_head,end,512,lmsys_pythia-1b_1536_017,unicode_001,512,10.0,0.5263157894736842,-9.0,
truncate_head,end,512,lmsys_pythia-1b_1536_089,boundary_001,512,27.0,0.9,-3.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_089,boundary_001,512,2.0,0.06060606060606061,-31.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_089,multi_001,512,2.0,0.3333333333333333,-4.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_089,natural_001,512,2.0,0.18181818181818182,-9.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_089,rand_001,512,2.0,0.15384615384615385,-11.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_089,unicode_001,512,2.0,0.09523809523809523,-19.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_098,boundary_001,512,14.0,0.42424242424242425,-19.0,
truncate_head,end,512,lmsys_tinyllama-1_1b-chat_1536_098,unicode_001,512,14.0,0.6666666666666666,-7.0,
truncate_head,end,512,wildchat_pythia-1b_1536_003,boundary_001,512,12.0,0.4,-18.0,
truncate_head,end,512,wildchat_pythia-1b_1536_003,unicode_001,512,12.0,0.631578947368421,-7.0,
truncate_head,end,512,wildchat_pythia-1b_1536_036,boundary_001,512,5.0,0.16666666666666666,-25.0,
truncate_head,end,512,wildchat_pythia-1b_1536_036,natural_001,512,5.0,0.5,-5.0,
truncate_head,end,512,wildchat_pythia-1b_1536_036,rand_001,512,5.0,0.4166666666666667,-7.0,
truncate_head,end,512,wildchat_pythia-1b_1536_036,unicode_001,512,5.0,0.2631578947368421,-14.0,
truncate_head,end,512,wildchat_pythia-1b_1536_097,boundary_001,512,9.0,0.3,-21.0,
truncate_head,end,512,wildchat_pythia-1b_1536_097,natural_001,512,9.0,0.9,-1.0,
truncate_head,end,512,wildchat_pythia-1b_1536_097,rand_001,512,9.0,0.75,-3.0,
truncate_head,end,512,wildchat_pythia-1b_1536_097,unicode_001,512,9.0,0.47368421052631576,-10.0,
truncate_head,end,512,wildchat_pythia-1b_1536_112,boundary_001,512,16.0,0.5333333333333333,-14.0,
truncate_head,end,512,wildchat_pythia-1b_1536_112,unicode_001,512,16.0,0.8421052631578947,-3.0,
truncate_head,end,512,wildchat_pythia-1b_1536_113,boundary_001,512,27.0,0.9,-3.0,
truncate_head,end,512,wildchat_qwen3-0_6b_4096_053,boundary_001,512,3.0,0.16666666666666666,-15.0,
truncate_head,end,512,wildchat_qwen3-0_6b_4096_053,multi_001,512,3.0,0.6,-2.0,
truncate_head,end,512,wildchat_qwen3-0_6b_4096_053,natural_001,512,3.0,0.3333333333333333,-6.0,
truncate_head,end,512,wildchat_qwen3-0_6b_4096_053,rand_001,512,3.0,0.3333333333333333,-6.0,
truncate_head,end,512,wildchat_qwen3-0_6b_4096_053,unicode_001,512,3.0,0.2,-12.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_015,boundary_001,512,8.0,0.24242424242424243,-25.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_015,natural_001,512,8.0,0.7272727272727273,-3.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_015,rand_001,512,8.0,0.6153846153846154,-5.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_015,unicode_001,512,8.0,0.38095238095238093,-13.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_029,boundary_001,512,11.0,0.3333333333333333,-22.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_029,rand_001,512,11.0,0.8461538461538461,-2.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_029,unicode_001,512,11.0,0.5238095238095238,-10.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_101,boundary_001,512,8.0,0.24242424242424243,-25.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_101,natural_001,512,8.0,0.7272727272727273,-3.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_101,rand_001,512,8.0,0.6153846153846154,-5.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_101,unicode_001,512,8.0,0.38095238095238093,-13.0,
truncate_head,end,512,wildchat_tinyllama-1_1b-chat_1536_111,boundary_001,512,28.0,0.8484848484848485,-5.0,
truncate_head,recent_turn,512,lmsys_pythia-1b_1536_089,boundary_001,512,19.0,0.6333333333333333,-11.0,
truncate_head,recent_turn,512,lmsys_tinyllama-1_1b-chat_1536_042,boundary_001,512,20.0,0.6060606060606061,-13.0,
truncate_head,recent_turn,512,lmsys_tinyllama-1_1b-chat_1536_042,unicode_001,512,20.0,0.9523809523809523,-1.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_024,boundary_001,512,12.0,0.4,-18.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_024,unicode_001,512,12.0,0.631578947368421,-7.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_112,boundary_001,512,3.0,0.1,-27.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_112,multi_001,512,3.0,0.6,-2.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_112,natural_001,512,3.0,0.3,-7.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_112,rand_001,512,3.0,0.25,-9.0,
truncate_head,recent_turn,512,wildchat_pythia-1b_1536_112,unicode_001,512,3.0,0.15789473684210525,-16.0,
truncate_head,recent_turn,512,wildchat_tinyllama-1_1b-chat_1536_044,boundary_001,512,21.0,0.6363636363636364,-12.0,
